P1,P1_lat,P1_lon,P2,P2_lat,P2_lon,Dist,Az12,Az21,BackAz12,BackAz21,Reason
HighWa,38.80760759772259,-77.0660665577638,Chk54,38.68922831692476,-77.04351796976675,8.256006870435266,171.5091005455087,351.52321375809527,171.52321375809527,351.50910054550866,Az12 Half
HighWa,38.80760759772259,-77.0660665577638,Chk61,38.9027413920959,-77.02294473847918,6.962317553225382,19.502013627304876,199.52906628345897,19.529066283458974,199.50201362730488,Az12 Half
HighWa,38.80760759772259,-77.0660665577638,Chk63,38.89999431930673,-77.036569,6.568449227871928,14.008550923501483,194.0270557901027,14.027055790102736,194.00855092350147,Az12 Whole
HighWa,38.80760759772259,-77.0660665577638,H17,38.88120136333437,-77.07263105649967,5.088832540196902,356.01174400611615,176.00762670167626,356.00762670167626,176.01174400611615,Az21 Whole
HighWb,38.80859367009808,-77.06728222257168,CFd,38.88868978460074,-77.00578323852076,6.444441664183335,30.962289135518805,211.00086532042477,31.000865320424737,210.9622891355188,Az21 Whole
HighWb,38.80859367009808,-77.06728222257168,Bs,38.892752,-77.00889,6.604648206664221,28.464090123524556,208.5007191572535,28.500719157253513,208.46409012352456,Az21 Half
HighWb,38.80859367009808,-77.06728222257168,Chk19,38.98909790584569,-77.04677082443145,12.500287045361196,5.067959256846169,185.08083935167411,5.080839351674115,185.06795925684617,Dist Half
HighWb,38.80859367009808,-77.06728222257168,Chk31,38.84552270708302,-77.10483209910393,3.25486756273646,321.5137667376393,141.49022402269676,321.4902240226968,141.5137667376393,Az21 Half
HighWb,38.80859367009808,-77.06728222257168,Chk59,39.01004268273348,-77.04244035387981,13.960453545056023,5.495590514779647,185.5111934589023,5.511193458902312,185.49559051477965,Az12 Half
HighWb,38.80859367009808,-77.06728222257168,H31,38.93203756982007,-77.09367738494352,8.633337814437583,350.5186792680392,170.50211471611013,350.5021147161101,170.51867926803925,Az21 Half
HighWc,38.80681739491956,-77.06748402979503,CFd,38.88868978460074,-77.00578323852076,6.555332674113304,30.492831492081386,210.5315335192466,30.531533519246636,210.4928314920814,Az12 Half
HighWc,38.80681739491956,-77.06748402979503,SCb,38.890621,-77.00442188577618,6.7073636437638,30.45472492066177,210.49428168917532,30.494281689175295,210.45472492066176,Az21 Half
HighWc,38.80681739491956,-77.06748402979503,B,38.892747285,-77.008989,6.714934180389761,28.00868907251042,208.04538188889902,28.045381888898987,208.00868907251044,Az12 Whole
HighWc,38.80681739491956,-77.06748402979503,I069,38.89642237002393,-77.00659984972448,6.999231648220468,27.963436648714673,208.00162965528,28.00162965528,207.96343664871466,Az21 Whole
HighWc,38.80681739491956,-77.06748402979503,Chk06,38.92609741015503,-76.95853332476764,10.11044091329923,35.49611430020825,215.56448171744066,35.564481717440685,215.49611430020826,Az12 Half
HighWc,38.80681739491956,-77.06748402979503,Chk21,38.87280409544193,-76.94019736733574,8.238494876030307,56.42150261189797,236.50132986027182,56.501329860271824,236.42150261189798,Az21 Half
HighWc,38.80681739491956,-77.06748402979503,Chk52,38.89358765171932,-76.99952509051057,7.01874826384035,31.463857538203168,211.50648727364973,31.506487273649725,211.46385753820317,Az21 Half
HighWc,38.80681739491956,-77.06748402979503,Chk58,38.84739885578784,-77.05973097339024,2.830386462795615,8.497178751568978,188.50203970477466,8.502039704774688,188.49717875156898,"Az12 Half, Az21 Half"
HighWc,38.80681739491956,-77.06748402979503,Chk59,39.01004268273348,-77.04244035387981,14.083460162603208,5.491834510099643,185.50756390579892,5.507563905798918,185.49183451009964,"Az12 Half, Az21 Half"
HighWc,38.80681739491956,-77.06748402979503,POOthr2c,38.9040771959102,-77.08165575743644,6.752394796492793,353.50460984569617,173.49571909981947,353.49571909981944,173.50460984569622,"Az12 Half, Az21 Half"
HighWc,38.80681739491956,-77.06748402979503,OtrD,38.88972524047381,-76.91344596466341,10.087023378967455,55.41288937606099,235.5095113807107,55.509511380710705,235.412889376061,Az21 Half
HighWc,38.80681739491956,-77.06748402979503,H77,38.89703882730361,-77.03762786655247,6.428463938466761,14.49853210782673,194.51726118010993,14.517261180109926,194.49853210782672,Az12 Half
WH,38.89778875877805,-77.036569,Cap,38.889801,-77.009227,1.5735625588586715,110.48857321686502,290.5057406784453,110.5057406784453,290.488573216865,Az21 Half
WH,38.89778875877805,-77.036569,CFg,38.89361386946052,-77.00907795602103,1.5096576687657424,100.98866427894822,281.00592603398275,101.00592603398275,280.98866427894825,Az21 Whole
WH,38.89778875877805,-77.036569,CptA,38.89077979476803,-77.0072678806584,1.6518783177344158,107.00965642762361,287.0280541734793,107.02805417347929,287.0096564276236,Az12 Whole
WH,38.89778875877805,-77.036569,Wb,38.89324512999998,-77.17230114000002,7.3235165683699,267.5897966061797,87.50457007760201,267.504570077602,87.58979660617968,Az21 Half
WH,38.89778875877805,-77.036569,Chk08,38.8580454440363,-77.07846439947777,3.552303624385645,219.50138583600298,39.47508963902217,219.47508963902217,39.50138583600301,Az12 Half
WH,38.89778875877805,-77.036569,Chk16,38.95984790558003,-77.02680651074166,4.313096340913831,7.00200413806743,187.00813844220414,7.008138442204142,187.00200413806743,"Az12 Whole, Az21 Whole"
WH,38.89778875877805,-77.036569,Chk27,38.96791103163879,-77.06834544975686,5.131151545982106,340.519012325562,160.49904370967502,340.499043709675,160.51901232556202,Az21 Half
WH,38.89778875877805,-77.036569,Chk54,38.68922831692476,-77.04351796976675,14.39125899034337,181.49584027212777,1.4914866275540817,181.49148662755408,1.4958402721277935,"Az12 Half, Az21 Half"
WH,38.89778875877805,-77.036569,Chk62,38.90537641569407,-77.02133073015519,0.9739579809349489,57.48863740597403,237.49820680411463,57.4982068041146,237.48863740597403,Az21 Half
WH,38.89778875877805,-77.036569,Chk63,38.89999431930673,-77.036569,0.15214094039029083,0.0,180.0,0.0,180.0,"Az12 Whole, Az21 Whole"
WH,38.89778875877805,-77.036569,H66,38.90533124793031,-77.10094955658019,3.5090048194513734,278.54699180234854,98.50656182434173,278.5065618243417,98.54699180234854,Az21 Half
WH,38.89778875877805,-77.036569,H69,38.87633745296441,-77.07234178427055,2.4308620491433617,232.5140116572543,52.49155395601271,232.4915539560127,52.51401165725429,Az21 Half
WH,38.89778875877805,-77.036569,H81,38.88687029383775,-76.9299762903957,5.79541537306969,97.43371087182919,277.5006360615129,97.50063606151292,277.4337108718292,Az21 Half
WH,38.89778875877805,-77.036569,H31,38.93203756982007,-77.09367738494352,3.8798772298696433,307.52893838967344,127.49306486334135,307.4930648633414,127.52893838967344,Az21 Half
WH,38.89778875877805,-77.036569,SF06,38.98876568157223,-77.16354886186852,9.283081589360288,312.5744953274775,132.4946820002273,312.4946820002273,132.5744953274775,Az21 Half
WH,38.89778875877805,-77.036569,Pk04,38.77550687860945,-78.20406185227269,63.54887858094835,262.738883518271,82.00673036905002,262.00673036905005,82.738883518271,Az21 Whole
WH,38.89778875877805,-77.036569,Pk05,38.92574773485303,-78.31007370765774,68.66071778627878,272.00949958720423,91.20956208326056,271.20956208326055,92.00949958720423,Az12 Whole
WHz,38.89597663639302,-77.03431133703796,Cap,38.889801,-77.009227,1.4177657983165288,107.47807469411869,287.49382430824994,107.49382430824994,287.4780746941187,Az21 Half
WHz,38.89597663639302,-77.03431133703796,CptB,38.88556174596554,-77.00988737303246,1.4999367113518518,118.61048263328169,298.6258169180983,118.62581691809828,298.61048263328166,Dist Half
WHz,38.89597663639302,-77.03431133703796,Wb,38.89324512999998,-77.17230114000002,7.440989336400666,268.59232212612085,88.50567970324963,268.5056797032496,88.59232212612085,Az21 Half
WHz,38.89597663639302,-77.03431133703796,Gs4,38.9132912447494,-77.09353884670664,3.4084389268970043,290.5313956559354,110.4941992376286,290.4941992376286,110.5313956559354,Az21 Half
WHz,38.89597663639302,-77.03431133703796,Chk15,38.9339121071402,-77.0702598537815,3.2559110135090377,323.49748103402646,143.4748993954941,323.4748993954941,143.49748103402646,Az12 Half
WHz,38.89597663639302,-77.03431133703796,Chk20,38.82106536665973,-77.00135736591604,5.46451075749473,161.00879106405657,341.02946637343734,161.02946637343734,341.0087910640566,Az12 Whole
WHz,38.89597663639302,-77.03431133703796,Chk37,38.93508740486395,-77.12641979728585,5.649618159037571,298.5534832175655,118.49562306628587,298.4956230662859,118.55348321756549,Az21 Half
WHz,38.89597663639302,-77.03431133703796,Chk43,38.94312493001874,-77.0192667064925,3.351854446125271,13.992435986799697,194.00188745448182,14.001887454481789,193.9924359867997,Az21 Whole
WHz,38.89597663639302,-77.03431133703796,H67,38.91551942120227,-77.08923640277803,3.2528671677103134,294.50046465358446,114.46596945115435,294.46596945115436,114.50046465358446,Az12 Half
WHz,38.89597663639302,-77.03431133703796,H70b,38.91008217241069,-76.97878782846644,3.1469484007922124,71.97206038957934,252.0069293883564,72.00692938835641,251.97206038957933,Az21 Whole
WHz,38.89597663639302,-77.03431133703796,H86,38.810462075372,-76.99664817839795,6.238812193732256,160.98503863935736,341.0086657790383,161.00866577903832,340.98503863935736,Az21 Whole
WHz,38.89597663639302,-77.03431133703796,H27,38.83334538875507,-77.17620182600818,8.787467390403675,240.5957563747311,60.50672247363903,240.50672247363903,60.59575637473108,Az21 Half
WHz,38.89597663639302,-77.03431133703796,H28,38.90499081362246,-77.12853595395019,5.116860968732582,277.0094489036445,96.95027869771884,276.95027869771883,97.00944890364451,Az12 Whole
Cap,38.889801,-77.009227,CapK,38.889801,-77.00904745,0.0096796387276986,89.9999436370541,270.0000563629459,90.00005636294588,269.9999436370541,Az21 Whole
Cap,38.889801,-77.009227,Wb,38.89324512999998,-77.17230114000002,8.794412287415952,271.59920516950297,91.49681936954268,271.49681936954266,91.59920516950297,Az21 Half
Cap,38.889801,-77.009227,Gs1,38.93539090046842,-77.11877083238855,6.689048235918177,298.0781466114061,118.00933837312257,298.00933837312255,118.07814661140611,Az21 Whole
Cap,38.889801,-77.009227,Chk02,38.83591588236636,-76.98066122302069,4.023619568720871,157.4786186697843,337.4965425097287,157.49654250972867,337.4786186697843,Az21 Half
Cap,38.889801,-77.009227,Chk10,38.86173720173936,-76.95502425801097,3.5056442672379355,123.50172391260259,303.53574339218653,123.53574339218653,303.5017239126026,Az12 Half
Cap,38.889801,-77.009227,Chk21,38.87280409544193,-76.94019736733574,3.9021727944039597,107.46366904550314,287.506999574898,107.50699957489797,287.46366904550314,Az21 Half
Cap,38.889801,-77.009227,Chk35,38.89407905799511,-77.05068501975197,2.2543559046651533,277.534811346644,97.50878178007879,277.5087817800788,97.534811346644,Az21 Half
Cap,38.889801,-77.009227,Chk63,38.89999431930673,-77.036569,1.6330456641377278,295.5123445726433,115.49517670144938,295.4951767014494,115.51234457264331,Az21 Half
Cap,38.889801,-77.009227,H24,38.91738246946505,-77.0704105785321,3.807274895357491,300.0009821584482,119.96255814322058,299.9625581432206,120.00098215844821,Az12 Whole
Cap,38.889801,-77.009227,H32,38.9243596243616,-77.09063005508365,4.993228222577931,298.5427439448297,118.49161799765724,298.4916179976573,118.54274394482968,Az21 Half
CapK,38.889801,-77.00904745,Wb,38.89324512999998,-77.17230114000002,8.804088159825337,271.59755982140763,91.49506129121613,271.49506129121613,91.59755982140763,Az21 Half
CapK,38.889801,-77.00904745,Gs9,38.79290977473043,-77.03197308076226,6.797018468612008,190.49102282791938,10.476644642732026,190.47664464273203,10.49102282791938,Az12 Half
CapK,38.889801,-77.00904745,I014,38.90564871624386,-77.03197530601018,1.650012686181343,311.500412421716,131.4860152834474,311.4860152834474,131.50041242171602,Az12 Half
CapK,38.889801,-77.00904745,Chk04,38.93525554614944,-76.9884528433251,3.326139676631204,19.48666876487002,199.499604922436,19.499604922435992,199.48666876487002,Az21 Half
CapK,38.889801,-77.00904745,Chk13,38.97800673083694,-77.0340714747954,6.232104507073134,347.51398274329034,167.4982570542051,347.4982570542051,167.5139827432904,Az21 Half
CapK,38.889801,-77.00904745,Chk20,38.82106536665973,-77.00135736591604,4.7594991672016596,174.99808720045877,355.0029116334198,175.00291163341979,354.99808720045877,Az21 Whole
CapK,38.889801,-77.00904745,Chk21,38.87280409544193,-76.94019736733574,3.8929404017090317,107.5065353738872,287.54975319809455,107.54975319809455,287.50653537388723,Az12 Half
CapK,38.889801,-77.00904745,Chk35,38.89407905799511,-77.05068501975197,2.2639523178996153,277.5028011577268,97.47665886004337,277.47665886004336,97.50280115772682,Az12 Half
CapK,38.889801,-77.00904745,Chk46,38.87650889195688,-77.07473802861425,3.6585043632316343,255.50639932251124,75.46516309498003,255.46516309498003,75.50639932251124,Az12 Half
CCnrA,38.88881417737429,-77.00860327209443,Gs3,38.92487183560202,-77.0180027100891,2.538351593872492,348.49047046173297,168.4845670879925,348.4845670879925,168.4904704617329,Az12 Half
CCnrA,38.88881417737429,-77.00860327209443,Chk57,38.83300987616117,-77.06541563323557,4.919965136648049,218.53680392276598,38.50115802432185,218.50115802432185,38.53680392276601,Az21 Half
CCnrA,38.88881417737429,-77.00860327209443,OtrC,38.95177142459147,-76.98472940704961,4.529393031308388,16.493630667277483,196.5086291545076,16.508629154507616,196.49363066727747,"Az12 Half, Az21 Half"
CCnrA,38.88881417737429,-77.00860327209443,H27,38.83334538875507,-77.17620182600818,9.815449435616335,247.10937386143326,67.00421672824498,247.00421672824498,67.10937386143326,Az21 Whole
CCnrA,38.88881417737429,-77.00860327209443,H31,38.93203756982007,-77.09367738494352,5.469246224704306,303.06191022541464,123.0084747688315,303.0084747688315,123.06191022541464,Az21 Whole
CCnrA,38.88881417737429,-77.00860327209443,SF02,38.90117456916591,-77.0901139945135,4.4759270503498945,281.0070685883022,100.9558884024592,280.9558884024592,101.00706858830222,Az12 Whole
CCnrA,38.88881417737429,-77.00860327209443,SF06,38.98876568157223,-77.16354886186852,10.826717468950152,309.604403837133,129.5070220421942,309.5070220421942,129.60440383713302,Az21 Half
H71,38.88981684871572,-77.00844224089784,Chk18,38.87614213026904,-77.11265634246809,5.697406261561489,260.5026854213835,80.43726690000607,260.4372669000061,80.50268542138349,Az12 Half
H71,38.88981684871572,-77.00844224089784,Chk22,38.93790243521637,-77.0858650836171,5.330301998080414,308.50770818873525,128.4590749211443,308.4590749211443,128.50770818873525,Az12 Half
H71,38.88981684871572,-77.00844224089784,RCOthr3a,38.99355611820573,-77.03793092768112,7.330259938366682,347.4929689993403,167.47443449327116,347.47443449327113,167.4929689993403,Az12 Half
H71,38.88981684871572,-77.00844224089784,H99,38.8889443857454,-77.00096480083693,0.4075829970424173,98.4888885534077,278.4935830308939,98.49358303089389,278.4888885534077,Az21 Half
H71,38.88981684871572,-77.00844224089784,SF04,38.90017164390296,-77.07087604008456,3.440556051946569,282.00168839026014,101.96248651349329,281.9624865134933,102.00168839026014,Az12 Whole
CFa,38.89064396166972,-77.01235207597406,CFb,38.88898718985376,-77.01233379820508,0.11428922250880114,179.50600265687066,359.50601413210575,179.50601413210575,359.5060026568707,"Az12 Half, Az21 Half"
CFa,38.89064396166972,-77.01235207597406,Nc,38.89359614000001,-77.04098558,1.556972760128412,277.52447190981695,97.50649419173256,277.50649419173254,97.52447190981695,Az21 Half
CFa,38.89064396166972,-77.01235207597406,Wc,38.89317136999999,-77.04078625,1.542739273039789,276.4976731631921,96.47982067769063,276.4798206776906,96.49767316319208,Az12 Half
CFa,38.89064396166972,-77.01235207597406,Nb,38.99595650999999,-77.04098558,7.426533749485447,348.021410674039,168.0034130479923,348.0034130479923,168.02141067403898,Az21 Whole
CFa,38.89064396166972,-77.01235207597406,Gs6,38.94253116241286,-77.11066858924072,6.393971285476558,304.0715089580152,124.0097476553276,304.0097476553276,124.07150895801522,Az21 Whole
CFa,38.89064396166972,-77.01235207597406,Chk01,38.80358701301893,-77.0045692366363,6.019846589471999,175.99846661302527,356.0033483573385,176.0033483573385,355.99846661302524,Az21 Whole
CFa,38.89064396166972,-77.01235207597406,Chk23a,38.90863930872903,-76.97546834269932,2.343850034763387,58.00919751526339,238.0323589584239,58.03235895842391,238.0091975152634,Az12 Whole
CFa,38.89064396166972,-77.01235207597406,Chk13,38.97800673083694,-77.0340714747954,6.1389331473193405,349.01814051465834,169.0044914065282,349.0044914065282,169.0181405146584,Az21 Whole
CFa,38.89064396166972,-77.01235207597406,Chk18,38.87614213026904,-77.11265634246809,5.4996851639037,259.55156656899925,79.4886018131744,259.4886018131744,79.55156656899925,Dist Half
CFa,38.89064396166972,-77.01235207597406,Chk27,38.96791103163879,-77.06834544975686,6.124582621551838,330.50605476621627,150.47087072379855,330.47087072379855,150.50605476621627,Az12 Half
CFa,38.89064396166972,-77.01235207597406,Chk31,38.84552270708302,-77.10483209910393,5.878718256048241,238.06085818364338,58.00282423441182,238.00282423441183,58.060858183643404,Az21 Whole
CFa,38.89064396166972,-77.01235207597406,RC,38.98682226543504,-77.05231894611552,6.975132199326714,342.0322275641621,162.0071088155311,342.00710881553107,162.0322275641621,Az21 Whole
